Cinsiyet;Boy;Kilo;Bki;Durum
Erkek;189;87;24;Normal
Kadin;185;110;32;Obez
Kadin;195;104;27;Şişman
Erkek;149;61;27;Şişman
Erkek;189;104;29;Şişman
Erkek;147;92;43;Morbid
Erkek;154;111;47;Morbid
Erkek;174;90;30;Obez
Kadin;169;103;36;Morbid
Erkek;195;81;21;Normal
Kadin;159;80;32;Obez
Kadin;192;101;27;Şişman
Erkek;155;51;21;Normal
Erkek;191;79;22;Normal
Kadin;153;107;46;Morbid
Kadin;157;110;45;Morbid
Erkek;140;129;66;Morbid
Erkek;144;145;70;Morbid
Erkek;172;139;47;Morbid
Erkek;157;110;45;Morbid
Kadin;153;149;64;Morbid
Kadin;169;97;34;Obez
Erkek;185;139;41;Morbid
Kadin;172;67;23;Normal
Kadin;151;64;28;Şişman
Erkek;190;95;26;Şişman
Erkek;187;62;18;Zayıf
Kadin;163;159;60;Morbid
Erkek;179;152;47;Morbid
Erkek;153;121;52;Morbid
Erkek;178;52;16;Zayıf
Kadin;195;65;17;Zayıf
Kadin;160;131;51;Morbid
Kadin;157;153;62;Morbid
Kadin;189;132;37;Morbid
Kadin;197;114;29;Şişman
Erkek;144;80;39;Morbid
Kadin;171;152;52;Morbid
Kadin;185;81;24;Normal
Kadin;175;120;39;Morbid
Kadin;149;108;49;Morbid
Erkek;157;56;23;Normal
Erkek;161;118;46;Morbid
Kadin;182;126;38;Morbid
Erkek;185;76;22;Normal
Kadin;188;122;35;Morbid
Erkek;181;111;34;Obez
Erkek;161;72;28;Şişman
Erkek;140;152;78;Morbid
Kadin;168;135;48;Morbid
Kadin;176;54;17;Zayıf
Erkek;163;110;41;Morbid
Erkek;172;105;35;Morbid
Erkek;196;116;30;Obez
Kadin;187;89;25;Şişman
Erkek;172;92;31;Obez
Erkek;178;127;40;Morbid
Kadin;164;70;26;Şişman
Erkek;143;88;43;Morbid
Kadin;191;54;15;Zayıf
Kadin;141;143;72;Morbid
Erkek;193;54;14;Zayıf
Erkek;190;83;23;Normal
Erkek;175;135;44;Morbid
Kadin;179;158;49;Morbid
Kadin;172;96;32;Obez
Kadin;168;59;21;Normal
Kadin;164;82;30;Obez
Kadin;194;136;36;Morbid
Kadin;153;51;22;Normal
Erkek;178;117;37;Morbid
Erkek;141;80;40;Morbid
Erkek;180;75;23;Normal
Kadin;185;100;29;Şişman
Kadin;197;154;40;Morbid
Erkek;165;104;38;Morbid
Kadin;168;90;32;Obez
Kadin;176;122;39;Morbid
Erkek;181;51;16;Zayıf
Erkek;164;75;28;Şişman
Kadin;166;140;51;Morbid
Kadin;190;105;29;Şişman
Erkek;186;118;34;Obez
Erkek;168;123;44;Morbid
Erkek;198;50;13;Zayıf
Kadin;175;141;46;Morbid
Erkek;145;117;56;Morbid
Kadin;159;104;41;Morbid
Kadin;185;140;41;Morbid
Kadin;178;154;49;Morbid
Kadin;183;96;29;Şişman
Kadin;194;111;29;Şişman
Erkek;177;61;19;Normal
Erkek;197;119;31;Obez
Kadin;170;156;54;Morbid
Erkek;142;69;34;Obez
Erkek;160;139;54;Morbid
Erkek;195;69;18;Zayıf
Kadin;190;50;14;Zayıf
Erkek;199;156;39;Morbid
Erkek;154;105;44;Morbid
Erkek;161;155;60;Morbid
Kadin;198;145;37;Morbid
Kadin;192;140;38;Morbid
Erkek;195;126;33;Obez
Erkek;166;160;58;Morbid
Erkek;159;154;61;Morbid
Kadin;181;106;32;Obez
Erkek;149;66;30;Obez
Kadin;150;70;31;Obez
Kadin;146;157;74;Morbid
Erkek;190;135;37;Morbid
Kadin;192;90;24;Normal
Kadin;177;96;31;Obez
Erkek;148;60;27;Şişman
Kadin;165;57;21;Normal
Kadin;146;104;49;Morbid
Erkek;144;108;52;Morbid
Kadin;176;156;50;Morbid
Kadin;168;87;31;Obez
Erkek;187;122;35;Morbid
Erkek;187;138;39;Morbid
Kadin;184;160;47;Morbid
Kadin;158;149;60;Morbid
Erkek;158;96;38;Morbid
Erkek;194;115;31;Obez
Kadin;145;79;38;Morbid
Erkek;182;151;46;Morbid
Erkek;154;54;23;Normal
Kadin;168;139;49;Morbid
Kadin;187;70;20;Normal
Kadin;158;153;61;Morbid
Kadin;167;110;39;Morbid
Kadin;171;155;53;Morbid
Kadin;183;150;45;Morbid
Kadin;190;156;43;Morbid
Erkek;194;108;29;Şişman
Erkek;171;147;50;Morbid
Erkek;159;124;49;Morbid
Kadin;169;54;19;Normal
Kadin;167;85;30;Obez
Erkek;180;149;46;Morbid
Erkek;163;123;46;Morbid
Erkek;140;79;40;Morbid
Erkek;197;125;32;Obez
Erkek;194;106;28;Şişman
Kadin;140;146;74;Morbid
Erkek;195;98;26;Şişman
Kadin;168;115;41;Morbid
Kadin;196;50;13;Zayıf
Erkek;140;52;27;Şişman
Kadin;150;60;27;Şişman
Kadin;168;140;50;Morbid
Kadin;155;111;46;Morbid
Kadin;179;103;32;Obez
Kadin;182;84;25;Şişman
Erkek;168;160;57;Morbid
Kadin;187;102;29;Şişman
Erkek;181;105;32;Obez
Erkek;199;99;25;Şişman
Kadin;184;76;22;Normal
Erkek;192;101;27;Şişman
Kadin;182;143;43;Morbid
Kadin;172;111;38;Morbid
Erkek;181;78;24;Normal
Erkek;176;109;35;Morbid
Kadin;156;106;44;Morbid
Kadin;151;67;29;Şişman
Kadin;188;80;23;Normal
Erkek;187;136;39;Morbid
Erkek;174;138;46;Morbid
Erkek;167;151;54;Morbid
Kadin;196;131;34;Obez
Erkek;197;149;38;Morbid
Kadin;185;119;35;Morbid
Kadin;170;102;35;Morbid
Kadin;181;94;29;Şişman
Kadin;166;126;46;Morbid
Erkek;188;100;28;Şişman
Kadin;162;74;28;Şişman
Erkek;177;117;37;Morbid
Erkek;162;97;37;Morbid
Erkek;180;73;23;Normal
Kadin;192;108;29;Şişman
Erkek;165;80;29;Şişman
Kadin;167;135;48;Morbid
Kadin;182;84;25;Şişman
Kadin;161;134;52;Morbid
Erkek;158;95;38;Morbid
Erkek;141;85;43;Morbid
Erkek;154;100;42;Morbid
Erkek;165;105;39;Morbid
Kadin;142;137;68;Morbid
Erkek;141;94;47;Morbid
Erkek;145;108;51;Morbid
Erkek;157;74;30;Obez
Kadin;177;117;37;Morbid
Kadin;166;144;52;Morbid
Erkek;193;151;41;Morbid
